time,azimuth,pitch,roll
9,611,-72,582,-3,711,-1,113
9,624,-72,582,-3,711,-1,113
9,681,-57,206,-4,544,-0,745
9,685,-57,206,-4,544,-0,745
9,744,-49,929,-4,544,-0,745
9,751,-55,964,-4,473,-1,342
9,804,-55,964,-4,473,-1,342
9,821,-57,477,-3,803,-0,501
9,864,-56,947,-3,803,-0,501
9,891,-95,687,-1,758,-1,410
9,924,-82,032,-1,758,-1,410
9,961,-103,092,-0,640,-0,578
9,984,-103,092,-0,640,-0,578
10,031,-130,744,0,901,-0,406
10,044,-120,202,0,901,-0,406
10,101,-117,956,1,017,-0,867
10,105,-117,956,1,017,-0,867
10,164,-98,697,1,017,-0,867
10,171,-69,953,-0,403,-0,538
10,224,-73,251,-0,403,-0,538
10,241,-45,413,-2,175,-0,107
10,284,-45,413,-2,175,-0,107
10,311,-67,824,-0,703,-0,433
10,344,-59,514,-0,703,-0,433
10,381,-95,912,1,532,-1,258
10,404,-95,912,1,532,-1,258
10,451,-52,524,-1,392,-0,611
10,464,-52,524,-1,392,-0,611
10,521,-67,225,-0,388,-0,932
10,525,-67,224,-0,388,-0,932
10,584,-67,224,-0,388,-0,932
10,591,-68,378,-0,023,-0,227
10,644,-59,436,-0,023,-0,227
10,664,-55,264,-0,874,-1,019
10,704,-55,264,-0,874,-1,019
10,731,-69,906,0,170,-1,496
10,764,-69,906,0,170,-1,496
10,801,-63,785,0,057,-0,646
10,824,-56,488,0,057,-0,646
10,871,-62,188,0,603,-0,463
10,884,-62,188,0,603,-0,463
10,943,-88,261,2,168,-0,657
10,947,-78,718,2,168,-0,657
11,004,-78,718,2,168,-0,657
11,011,-96,822,3,226,-0,569
11,064,-86,913,3,226,-0,569
11,081,-63,632,2,180,0,231
11,123,-68,056,2,180,0,231
11,151,-101,431,4,117,-0,286
11,184,-101,431,4,117,-0,286
11,221,-102,301,4,204,-0,425
11,244,-91,504,4,204,-0,425
11,291,-70,828,2,872,-0,297
11,304,-70,828,2,872,-0,297
11,361,-76,867,3,274,-0,316
11,365,-76,867,3,274,-0,316
11,424,-66,674,3,274,-0,316
11,431,-94,375,5,087,-0,346
11,484,-94,375,5,087,-0,346
11,501,-43,454,1,180,-0,188
11,544,-39,251,1,180,-0,188
11,571,-107,435,6,552,-0,299
11,604,-107,435,6,552,-0,299
11,641,-48,238,1,924,-0,645
11,664,-48,238,1,924,-0,645
11,711,-68,080,4,111,0,010
11,724,-68,080,4,111,0,010
11,781,-66,847,3,846,-0,422
11,785,-59,824,3,846,-0,422
11,844,-59,824,3,846,-0,422
11,851,-61,560,4,134,-0,159
11,904,-54,738,4,134,-0,159
11,921,-71,844,5,257,-0,719
11,964,-71,844,5,257,-0,719
11,991,-104,124,7,374,0,038
12,024,-94,412,7,374,0,038
12,061,-116,967,8,976,-0,364
12,084,-116,967,8,976,-0,364
12,131,-100,169,7,767,-0,299
12,144,-91,226,7,767,-0,299
12,201,-41,881,3,756,-0,262
12,205,-41,592,3,756,-0,262
12,264,-41,592,3,756,-0,262
12,271,-88,489,7,668,-0,587
12,324,-78,167,7,668,-0,587
12,341,-62,998,6,805,0,017
12,384,-62,998,6,805,0,017
12,411,-47,274,5,272,-0,177
12,444,-47,274,5,272,-0,177
12,481,-75,876,7,638,-0,035
12,504,-75,876,7,638,-0,035
12,551,-57,114,6,272,-0,116
12,564,-55,139,6,272,-0,116
