#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244581280
#Software Version;2.7.5
Time (s);C1 (V)
37,53;0,241926633163006
37,5375;0,191877059077933
37,545;0,145164123265198
37,5525;0,115134378814155
37,56;0,0951145491801254
37,5675;0,0750947195460962
37,575;0,0484016133673905
37,5825;0,0283817837333612
37,59;-0,0250044286240501
37,5975;-0,0550341730750939
37,605;-0,135113491611211
37,6125;-0,198509618785637
37,62;-0,28526221386643
37,6275;-0,338648426223841
37,635;-0,402044553398267
37,6425;-0,435410936121649
37,65;-0,445420850938664
37,6575;-0,478787233662046
37,665;-0,502143701568414
37,6725;-0,575549743559854
37,68;-0,622262679372589
37,6875;-0,662302338640647
37,695;-0,63894587073428
37,7025;-0,665638976912986
37,71;-0,759064848538455
37,7175;-0,80577778435119
37,725;-0,809114422623528
37,7325;-0,775748039900147
37,74;-0,765738125083132
37,7475;-0,779084678172485
37,755;-0,735708380632088
37,7625;-0,702341997908706
37,77;-0,759064848538455
37,7775;-0,789094592989499
37,785;-0,865837273253278
37,7925;-0,922560123883027
37,8;-1,02265927205317
37,8075;-1,23286748321048
37,815;-1,46643216227415
37,8225;-1,71000675615484
37,83;-1,95024471176319
37,8375;-2,16378956119284
37,845;-2,40402751680119
37,8525;-2,51079994151601
37,86;-2,43739389952457
37,8675;-2,43405726125224
37,875;-2,31393828344806
37,8825;-2,17046283773752
37,89;-2,06369041302269
37,8975;-2,04033394511633
37,905;-2,15044300810349
37,9125;-2,19381930564388
37,92;-2,19048266737155
37,9275;-2,31393828344806
37,935;-2,42404734643522
37,9425;-2,51413657978835
37,95;-2,54082968596706
37,9575;-2,56084951560109
37,965;-2,56084951560109
37,9725;-2,6409288341372
37,98;-2,71099823785631
37,9875;-2,8411271304775
37,995;-2,96124610828167
38,0025;-3,05467197990714
38,01;-3,12140474535391
38,0175;-3,17145431943898
38,025;-3,2081573404347
38,0325;-3,3482961478729
38,04;-3,5051181466728
38,0475;-3,62857376274931
38,055;-3,71532635783011
38,0625;-3,79206903809389
38,07;-3,87882163317468
38,0775;-3,95556431343846
38,085;-4,01562380234054
38,0925;-4,07234665297029
38,1;-4,13240614187238
38,1075;-4,19246563077447
38,115;-4,23584192831487
38,1225;-4,27254494931059
38,13;-4,31258460857865
38,1375;-4,36597082093606
38,145;-4,41268375674879
38,1525;-4,45606005428919
38,16;-4,49943635182958
38,1675;-4,5361393728253
38,175;-4,59286222345505
38,1825;-4,65625835062948
38,19;-4,72632775434858
38,1975;-4,78638724325067
38,205;-4,8497833704251
38,2125;-4,90650622105485
38,22;-4,99659545440798
38,2275;-5,13006098530151
38,235;-5,20346702729295
38,2425;-5,27019979273971
38,25;-5,36696230263752
38,2575;-5,44036834462896
38,265;-5,53379421625443
38,2725;-5,61053689651821
38,28;-5,64723991751393
38,2875;-5,6539131940586
38,295;-5,63723000269691
38,3025;-5,65724983233094
38,31;-5,64723991751393
38,3175;-5,67726966196497
38,325;-5,71730932123303
38,3325;-5,76068561877343
38,34;-5,81740846940318
38,3475;-5,89415114966696
38,355;-5,92084425584566
38,3625;-5,93085417066268
38,37;-6,00759685092645
38,3775;-6,07099297810088
38,385;-6,09434944600725
38,3925;-6,151072296637
38,4;-6,29454774234754
38,4075;-6,35794386952197
38,415;-6,43134991151341
38,4225;-6,42133999669639
38,43;-6,30122101889222
38,4375;-6,3345874016156
38,445;-6,43468654978574
38,4525;-6,43468654978574
38,46;-6,54813225104524
38,4675;-6,6582413140324
38,475;-6,52811242141121
38,4825;-6,35794386952197
38,49;-6,41133008187938
38,4975;-6,39464689051769
38,505;-6,53812233622823
38,5125;-6,49474603868783
38,52;-6,36795378433898
38,5275;-6,43134991151341
38,535;-6,52477578313888
38,5425;-6,57482535722395
38,55;-6,31123093370923
38,5575;-6,36461714606664
38,565;-6,45804301769211
38,5725;-6,35127059297729
38,58;-6,14439902009232
38,5875;-6,33792403988794
38,595;-6,35127059297729
38,6025;-6,22781497690077
38,61;-6,27119127444117
38,6175;-6,4480331028751
38,625;-6,24449816826247
38,6325;-6,25450808307948
38,64;-6,30122101889222
38,6475;-6,10102272255192
38,655;-6,18777531763272
38,6625;-6,07099297810088
38,67;-6,00092357438178
38,6775;-5,91417097930098
38,685;-5,72731923605004
38,6925;-5,76402225704576
38,7;-5,47373472735234
38,7075;-5,45037825944597
38,715;-5,11671443221215
38,7225;-5,03663511367604
38,73;-4,67961481853585
38,7375;-4,55615920245933
38,745;-4,35596090611904
38,7525;-4,27588158758292
38,76;-4,16577252459576
38,7675;-3,98893069616184
38,775;-3,82543542081727
38,7825;-3,4617418491324
38,79;-3,31159312687718
38,7975;-3,01463232063908
38,805;-2,8411271304775
38,8125;-2,58420598350745
38,82;-2,39735424025651
38,8275;-2,33062147480975
38,835;-2,14710636983115
38,8425;-2,06369041302269
38,85;-1,99695764757593
38,8575;-1,6799770117038
38,865;-1,61658088452937
38,8725;-1,63993735243574
38,88;-1,48978863018052
38,8875;-1,35632309928699
38,895;-1,33296663138063
38,9025;-1,25288731284451
38,91;-1,26623386593386
38,9175;-1,23954075975516
38,925;-1,2261942066658
38,9325;-1,20951101530411
38,94;-1,21284765357645
38,9475;-1,23620412148282
38,955;-1,26623386593386
38,9625;-1,25956058938919
38,97;-1,25956058938919
38,9775;-1,33296663138063
38,985;-1,39302612028271
38,9925;-1,44307569436779
39;-1,48311535363585
39,0075;-1,53650156599326
39,015;-1,6099076079847
39,0225;-1,68665028824848
39,03;-1,72668994751654
39,0375;-1,75671969196758
39,045;-1,81010590432499
39,0525;-1,85681884013773
39,06;-1,91020505249514
39,0675;-1,98361109448658
39,075;-2,06369041302269
39,0825;-2,18380939082687
39,09;-2,29391845381403
39,0975;-2,38400768716716
39,105;-2,56418615387342
39,1125;-2,85113704529451
39,12;-3,07469180954117
39,1275;-3,28156338242614
39,135;-3,45840521086006
39,1425;-3,60855393311528
39,15;-3,7587026553705
39,1575;-3,90885137762572
39,165;-4,07234665297029
39,1725;-4,20247554559148
39,18;-4,34261435302969
39,1875;-4,39933720365944
39,195;-4,46940660737854
39,2025;-4,55615920245933
39,21;-4,61288205308908
39,2175;-4,69629800989754
39,225;-4,81975362597405
39,2325;-4,97657562477395
39,24;-4,98658553959096
39,2475;-4,90650622105485
39,255;-4,88314975314848
39,2625;-4,88314975314848
39,27;-4,96990234822927
39,2775;-4,86312992351445
39,285;-4,79306051979535
39,2925;-4,96990234822927
39,3;-4,88314975314848
39,3075;-4,81975362597405
39,315;-4,93319932723355
39,3225;-4,75302086052729
39,33;-4,75635749879963
39,3375;-4,64291179754013
39,345;-4,5094462666466
39,3525;-4,47607988392322
39,36;-4,47607988392322
39,3675;-4,42936694811048
39,375;-4,39933720365944
39,3825;-4,12906950360004
39,39;-4,16243588632343
39,3975;-4,13240614187238
39,405;-3,97558414307249
39,4125;-3,94889103689378
39,42;-3,9422177603491
39,4275;-3,67862333683439
39,435;-3,68529661337906
39,4425;-3,60855393311528
39,45;-3,55850435903021
39,4575;-3,46841512567708
39,465;-3,34162287132823
39,4725;-3,15810776634963
39,48;-2,93455300210297
39,4875;-2,67763185513292
39,495;-2,45074045261393
39,5025;-2,09705679574608
39,51;-1,69999684133783
39,5175;-1,43306577955077
39,525;-1,16613471776372
39,5325;-0,759064848538455
39,54;-0,422064383032297
39,5475;-0,145123406428225
39,555;0,025045145461023
39,5625;0,151837399809875
39,57;0,27195637761405
39,5775;0,412095185052255
39,585;0,608956843120209
39,5925;0,792471948098811
39,6;0,996006882711441
39,6075;1,16283879632835
39,615;1,22623492350278
39,6225;1,23624483831979
39,63;1,28295777413253
39,6375;1,30965088031123
39,645;1,23958147659213
39,6525;1,18285862596238
39,66;1,11946249878795
39,6675;1,08943275433691
39,675;0,97932369134975
39,6825;0,919264202447662
39,69;0,715729267835032
39,6975;0,598946928303195
39,705;0,485501227043695
39,7125;0,318669313426785
39,72;0,241926633163006
39,7275;0,241926633163006
39,735;0,251936547980021
39,7425;0,265283101069374
39,75;0,275293015886389
39,7575;0,268619739341712
39,765;0,275293015886389
39,7725;0,295312845520418
39,78;0,342025781333153
39,7875;0,392075355418226
39,795;0,445461567775637
39,8025;0,485501227043695
39,81;0,515530971494739
39,8175;0,535550801128769
39,825;0,585600375213842
39,8325;0,615630119664886
39,84;0,642323225843591
39,8475;0,68236288511165
39,855;0,702382714745679
39,8625;0,712392629562693
39,87;0,709055991290355
39,8775;0,739085735741399
39,885;0,75576892710309
39,8925;0,782462033281796
39,9;0,785798671554134
39,9075;0,782462033281796
39,915;0,749095650558414
39,9225;0,759105565375428
39,93;0,762442203647766
39,9375;0,759105565375428
39,945;0,822501692549854
39,9525;0,965977138260397
39,96;1,05940300988587
39,9675;1,149492243239
39,975;1,27962113586019
39,9825;1,42976985811541
39,99;1,52319572974088
39,9975;1,60661168654933
40,005;1,65999789890674
40,0125;1,70671083471948
40,02;1,7701069618939
40,0275;1,79346342980027
40,035;1,76009704707689
40,0425;1,78345351498326
40,05;1,88021602488107
40,0575;1,89689921624276
40,065;1,93360223723848
40,0725;1,98031517305121
40,08;2,01701819404693
40,0875;2,03703802368096
40,095;2,0837509594937
40,1025;2,12379061876175
40,11;2,17050355457449
40,1175;2,17717683111917
40,125;2,20053329902553
40,1325;2,23056304347658
40,14;2,24390959656593
40,1475;2,32398891510205
40,155;2,36069193609777
40,1625;2,48414755217428
40,17;2,56756350898274
40,1775;2,53753376453169
40,185;2,60760316825079
40,1925;2,65097946579119
40,2;2,67433593369756
40,2075;2,70102903987626
40,215;2,74106869914432
40,2225;2,77777172014004
40,23;2,81447474113576
40,2375;2,85117776213148
40,245;2,88454414485487
40,2525;2,91791052757825
40,26;2,93459371893994
40,2675;2,95795018684631
40,275;2,96796010166332
40,2825;2,99798984611436
40,29;3,01467303747606
40,2975;3,03469286711008
40,305;3,05471269674411
40,3125;3,06138597328879
40,32;3,05471269674411
40,3275;3,04803942019944
40,335;3,0013264843867
40,3425;3,00466312265904
40,35;3,03135622883775
40,3575;3,03802950538242
40,365;3,02801959056541
40,3725;3,01467303747606
40,38;3,02801959056541
40,3875;3,02468295229307
40,395;3,02468295229307
40,4025;3,03802950538242
40,41;3,2282178869057
40,4175;3,1581484831866
40,425;3,13812865355257
40,4325;3,1147721856462
40,44;3,09141571773983
40,4475;3,03469286711008
40,455;3,04136614365476
40,4625;3,03469286711008
40,47;3,07139588810581
40,4775;3,09808899428451
40,485;3,19485150418232
40,4925;3,15481184491426
40,5;3,13145537700789
40,5075;3,09808899428451
40,515;3,09475235601217
40,5225;3,12811873873555
40,53;3,16482175973128
40,5375;3,22154461036102
40,545;3,1848415893653
40,5525;3,18817822763764
40,56;3,15147520664192
40,5675;3,09808899428451
40,575;3,24156443999505
40,5825;3,23155452517804
40,59;3,23822780172272
40,5975;3,27826746099077
40,605;3,21820797208869
40,6125;3,28160409926311
40,62;3,24156443999505
40,6275;3,27826746099077
40,635;3,26825754617376
40,6425;3,37502997088858
40,65;3,53518860796082
40,6575;3,47179248078639
40,665;3,47512911905873
40,6725;3,49181231042042
40,68;3,66865413885434
40,6875;3,64529767094798
40,695;3,69868388330539
40,7025;3,73872354257345
40,71;3,87886235001165
40,7175;4,05236754017324
40,725;3,98897141299881
40,7325;4,06571409326259
40,74;4,03568434881155
40,7475;4,05236754017324
40,755;4,18583307106677
40,7625;4,345991708139
40,77;4,24922919824119
40,7775;4,31262532541562
40,785;4,35266498468368
40,7925;4,38603136740706
40,8;4,39937792049641
40,8075;4,36934817604537
40,815;4,36601153777303
40,8225;4,36601153777303
40,83;4,3893680056794
40,8375;4,42607102667512
40,845;4,40938783531343
40,8525;4,55619991929631
40,86;4,55286328102397
40,8675;4,41939775013044
40,875;4,3026154105986
40,8825;4,30928868714328
40,89;4,26591238960288
40,8975;4,22253609206249
40,905;4,15913996488806
40,9125;4,11576366734766
40,92;4,22253609206249
40,9275;4,18583307106677
40,935;4,0924071994413
40,9425;4,06571409326259
40,95;4,04569426362856
40,9575;4,02567443399453
40,965;4,0490309019009
40,9725;4,1891697093391
40,98;4,10241711425831
40,9875;4,06571409326259
40,995;4,05570417844558
41,0025;4,00899124263284
41,01;4,12243694389234
41,0175;4,05570417844558
41,025;4,0056546043605
41,0325;3,95560503027543
41,04;3,99230805127115
41,0475;4,04569426362856
41,055;4,00899124263284
41,0625;3,97228822163712
41,07;3,90555545619036
41,0775;3,9789614981818
41,085;3,892208903101
41,0925;3,84549596728827
41,1;3,79210975493086
41,1075;3,90555545619036
41,115;3,82547613765424
41,1225;3,76541664875215
41,13;3,73538690430111
41,1375;3,80545630802021
41,145;3,75874337220748
41,1525;3,78543647838618
41,16;3,90555545619036
41,1675;3,86217915864996
41,175;3,84883260556061
41,1825;3,92223864755205
41,19;3,9355852006414
41,1975;3,90221881791802
41,205;3,78209984011384
41,2125;3,89554554137334
41,22;3,87218907346697
41,2275;3,75874337220748
41,235;3,74206018084578
41,2425;3,71870371293942
41,25;3,80879294629255
41,2575;3,7787632018415
41,265;3,71536707466708
41,2725;3,79878303147553
41,28;3,74539681911812
41,2875;3,79878303147553
41,295;3,74539681911812
41,3025;3,66531750058201
41,31;3,65530758576499
41,3175;3,55520843759485
41,325;3,52851533141614
41,3325;3,32831703507585
41,34;3,24823771653973
41,3475;3,17483167454829
41,355;3,11143554737386
41,3625;3,08474244119516
41,37;2,93793035721228
41,3775;2,82448465595278
41,385;2,64430618924651
41,3925;2,44410789290622
41,4;2,38404840400414
41,4075;2,23056304347658
41,415;2,03703802368096
41,4225;1,9002358545151
41,43;1,68669100508545
41,4375;1,60994832482167
41,445;1,49650262356217
41,4525;1,50984917665152
41,46;1,43977977293242
41,4675;1,51318581492386
41,475;1,5165224531962
41,4825;1,51318581492386
41,49;1,54655219764725
41,4975;1,43644313466008
41,505;1,47981943220048
41,5125;1,44311641120476
41,52;1,28629441240486
41,5275;1,13280905187731
41,535;1,0794228395199
41,5425;0,959303861715721
41,55;0,75576892710309
41,5575;0,689036161656326
41,565;0,572253822124489
41,5725;0,472154673954343
41,58;0,368718887511858
41,5875;0,238589994890668
41,595;0,135154208448184
41,6025;0,0317184220056994
41,61;-0,0817272792537996
41,6175;-0,181826427423946
41,625;-0,288598852138768
41,6325;-0,372014808947224
41,64;-0,428737659576973
41,6475;-0,50881697811309
41,655;-0,558866552198163
41,6625;-0,625599317644927
41,67;-0,67564889173
41,6775;-0,682322168274677
41,685;-0,682322168274677
41,6925;-0,658965700368309
41,7;-0,642282509006618
41,7075;-0,615589402827913
41,715;-0,618926041100251
41,7225;-0,618926041100251
41,73;-0,622262679372589
41,7375;-0,622262679372589
41,745;-0,628935955917265
41,7525;-0,628935955917265
41,76;-0,632272594189603
41,7675;-0,625599317644927
41,775;-0,625599317644927
41,7825;-0,63894587073428
41,79;-0,688995444819353
41,7975;-0,725698465815073
41,805;-0,772411401627808
41,8125;-0,822460975712881
41,82;-0,905876932521337
41,8275;-1,06269893132123
41,835;-1,19282782394242
41,8425;-1,29960024865724
41,85;-1,39969939682739
41,8575;-1,48978863018052
41,865;-1,58988777835067
41,8725;-1,68331364997614
41,88;-1,79008607469096
41,8875;-1,87683866977175
41,895;-1,95691798830787
41,9025;-2,09372015747374
41,91;-2,19381930564388
41,9175;-2,28390853899702
41,925;-2,37399777235015
41,9325;-2,46408700570328
41,94;-2,56752279214576
41,9475;-2,65427538722656
41,955;-2,72434479094566
41,9625;-2,80108747120944
41,97;-2,88450342801789
41,9775;-2,89451334283491
41,985;-2,88450342801789
41,9925;-2,93455300210297
42;-2,954572831737
42,0075;-2,91453317246894
42,015;-2,89784998110725
42,0225;-2,93455300210297
42,03;-2,94456291691998
42,0375;-2,97792929964336
42,045;-3,00128576754973
42,0525;-3,06801853299649
42,06;-3,13141466017092
42,0675;-3,16811768116664
42,075;-3,12807802189858
42,0825;-3,12474138362624
42,09;-3,13475129844326
42,0975;-3,11139483053689
42,105;-3,07135517126883
42,1125;-3,10138491571988
42,12;-3,09804827744754
42,1275;-3,12140474535391
42,135;-3,11139483053689
42,1425;-3,11806810708157
42,15;-3,08136508608585
42,1575;-3,08470172435819
42,165;-3,15810776634963
42,1725;-3,17145431943898
42,18;-3,0947116391752
42,1875;-3,03131551200077
42,195;-2,94789955519232
42,2025;-2,95790947000933
42,21;-2,96458274655401
42,2175;-2,97792929964336
42,225;-2,96124610828167
42,2325;-2,92787972555829
42,24;-2,97125602309869
42,2475;-3,06801853299649
42,255;-3,0513353416348
42,2625;-2,97125602309869
42,27;-2,98460257618804
42,2775;-2,94789955519232
42,285;-2,94122627864764
42,2925;-2,96791938482635
42,3;-2,98460257618804
42,3075;-2,99794912927739
42,315;-3,08136508608585
42,3225;-3,06134525645182
42,33;-2,95790947000933
42,3375;-2,89117670456257
42,345;-2,8678202366562
42,3525;-2,86114696011152
42,36;-2,80776074775411
42,3675;-2,83111721566048
42,375;-2,86448359838386
42,3825;-2,93455300210297
42,39;-2,87783015147322
42,3975;-2,79441419466476
42,405;-2,76438445021372
42,4125;-2,71433487612864
42,42;-2,68764176994994
42,4275;-2,70766159958397
42,435;-2,70098832303929
42,4425;-2,79107755639242
42,45;-2,6843051316776
42,4575;-2,62090900450317
42,465;-2,66428530204357
42,4725;-2,63091891932019
42,48;-2,58420598350745
42,4875;-2,53749304769472
42,495;-2,50746330324368
42,5025;-2,46075036743094
42,51;-2,45407709088626
42,5175;-2,42404734643522
